青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-02 17:00:00,悼,3.2,20.9,20,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-02 18:00:00,巢悼,2.3,19.4,22,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-02 19:00:00,悼,1.8,17.9,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-02 20:00:00,巢悼,0.6,13.1,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-02 21:00:00,合悼,0.4,10.5,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-02 22:00:00,合悼,0.7,8.6,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-02 23:00:00,合,0.3,7.7,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 00:00:00,巢悼,0.4,5.7,65,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 01:00:00,合,0.6,5,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 02:00:00,合,0.4,4,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 03:00:00,合,0.4,3.4,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 04:00:00,悼,0.6,2.3,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 05:00:00,合悼,0.4,1.9,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 10:00:00,巢悼,3,15.9,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 11:00:00,悼,3.1,17.7,36,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 12:00:00,悼,2.9,18.3,36,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 13:00:00,悼,3.3,19.7,34,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 14:00:00,巢悼,2.7,20.8,31,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 15:00:00,巢悼,4,22.2,29,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 16:00:00,巢悼,2.9,22.2,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 17:00:00,巢,3.1,21.9,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 18:00:00,巢悼,1.4,20.3,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 19:00:00,巢悼,0.6,17.2,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 20:00:00,悼,0.8,15.2,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 21:00:00,悼,0.6,12,43,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 22:00:00,悼,1.2,11.9,41,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-03 23:00:00,悼,1.5,12.7,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 00:00:00,悼,1.7,12.7,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 01:00:00,合辑,1,10.8,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 02:00:00,合悼,2.8,11.3,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 03:00:00,悼,1.9,10.1,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 04:00:00,巢悼,1.1,8.6,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 05:00:00,合悼,3,10.1,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 06:00:00,悼,1.2,9.4,63,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 08:00:00,合悼,2.2,10.8,64,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 09:00:00,合悼,2.2,11.9,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 10:00:00,巢悼,1,15.2,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 11:00:00,合悼,2.5,16.8,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 12:00:00,悼,2.3,18.2,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 15:00:00,悼,2.1,20.4,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 16:00:00,巢悼,2.3,19.9,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 17:00:00,巢悼,2,20.3,37,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 19:00:00,巢辑,1.6,15.5,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 20:00:00,悼,0.7,12.5,91,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 21:00:00,合辑,0.8,11.7,96,2.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 22:00:00,巢辑,0.4,11.7,98,2.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-04 23:00:00,悼,1.1,12.2,92,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 00:00:00,悼,0.5,12.1,95,1.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 01:00:00,巢,1.5,12.5,91,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 02:00:00,巢悼,0.9,12.6,92,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 03:00:00,巢,1,12.8,92,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 04:00:00,巢悼,1.3,13.5,83,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 05:00:00,巢,0.1,12.1,97,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 10:00:00,合悼,0.9,14.4,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 11:00:00,合悼,1.1,14.8,93,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 12:00:00,合悼,1.8,15.6,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 13:00:00,合悼,1.3,15.5,90,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 14:00:00,合悼,0.8,15.8,93,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 18:00:00,合辑,2.3,13.7,93,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 21:00:00,合辑,1.5,11.1,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 22:00:00,合,0.6,10.7,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-05 23:00:00,合,2.2,10.3,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 00:00:00,合辑,1.8,9.6,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 01:00:00,合,1.5,9,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 02:00:00,合,1.4,8.8,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 03:00:00,合辑,1.4,9,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 04:00:00,合悼,0.9,9.1,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 05:00:00,合辑,1.1,8.9,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 09:00:00,悼,0.6,9.5,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 10:00:00,悼,0.6,9.7,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 11:00:00,合悼,0.7,10.2,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 12:00:00,巢辑,1.4,10.8,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 13:00:00,合,0.4,10.5,85,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 14:00:00,合,0.8,10.8,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 15:00:00,合辑,0.9,10.4,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 16:00:00,合,0.9,10.6,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 17:00:00,合辑,0.8,10.3,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 18:00:00,合辑,0.7,10.4,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 19:00:00,巢,0.8,10.1,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 20:00:00,合,1.1,10,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 21:00:00,悼,0.9,9,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 22:00:00,巢辑,0.9,8.4,94,2
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-06 23:00:00,合,0.5,8.2,97,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 00:00:00,巢悼,0.4,7.6,94,2
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 01:00:00,巢,0.4,7.4,96,1.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 02:00:00,合悼,0.2,7.4,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 03:00:00,辑,0.5,6.7,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 04:00:00,巢辑,0.4,5.5,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 05:00:00,巢,0.5,4.2,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 06:00:00,巢辑,0.3,3.5,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 07:00:00,巢辑,0.3,3.5,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 08:00:00,合悼,0.4,4.8,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 09:00:00,巢悼,1.2,8.7,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 10:00:00,巢,1.1,10.5,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 11:00:00,合辑,1.3,13.3,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 12:00:00,合辑,2.1,13.9,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 13:00:00,合,2.4,14.7,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 14:00:00,合辑,2.4,15.3,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 15:00:00,合辑,3,15.1,43,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 16:00:00,合辑,3,14.4,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 17:00:00,巢辑,3.1,13.8,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 18:00:00,辑,2.2,12.7,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 20:00:00,巢辑,1.8,10.1,49,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 21:00:00,合,1.1,8,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 22:00:00,合,2.4,5.8,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-07 23:00:00,合悼,1.5,4,45,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 00:00:00,合,0.9,2.6,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 01:00:00,巢悼,0.6,1.2,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 02:00:00,合,0.5,-0.1,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 03:00:00,合,0.5,-1,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 04:00:00,合辑,0.4,-1.8,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 05:00:00,辑,0.8,-2.1,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 06:00:00,巢悼,0.5,-2.1,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 07:00:00,辑,0.1,-1.5,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 08:00:00,巢,0.7,2.3,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 09:00:00,巢,2.2,6.9,56,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 12:00:00,合辑,3.2,11.9,38,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 13:00:00,合悼,3,13.3,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 14:00:00,合悼,2.9,14.1,21,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 15:00:00,合,2.8,14.8,20,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 16:00:00,辑,3.3,14.8,18,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 17:00:00,合辑,3.4,14.3,18,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 18:00:00,辑,2.1,13.1,23,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 19:00:00,合辑,2.1,11.5,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 20:00:00,辑,1.8,9.9,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 21:00:00,合,0.6,7.6,43,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 22:00:00,巢悼,0.6,5.7,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-08 23:00:00,合,0.3,3.4,70,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 00:00:00,合悼,0.4,2.6,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 01:00:00,合,0.5,0.8,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 02:00:00,合辑,0.2,0.4,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 03:00:00,悼,0.3,-0.5,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 04:00:00,合悼,0.3,-1.1,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 05:00:00,悼,0.3,-1.7,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 06:00:00,合辑,0.1,-2.2,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 07:00:00,合辑,0.1,-1.2,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 08:00:00,合悼,0.4,2,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 09:00:00,巢悼,0.6,7.8,60,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 10:00:00,巢,1.5,12.3,36,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 11:00:00,合,1.7,14.5,31,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 12:00:00,合辑,3.2,16.7,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 13:00:00,合,2.5,17.5,23,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 14:00:00,合,1.7,18.3,22,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 16:00:00,合辑,3.1,17.8,21,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 20:00:00,悼,1.2,9.8,36,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 21:00:00,辑,0.6,6.7,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 22:00:00,合辑,0.2,4.7,60,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-09 23:00:00,合悼,0.3,3.2,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 00:00:00,悼,0.2,1.5,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 01:00:00,悼,0.3,0.7,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 02:00:00,合,0.5,-0.1,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 03:00:00,悼,0.4,-0.8,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 04:00:00,合辑,0.3,-1.3,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 05:00:00,合辑,0.4,-1.6,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 06:00:00,合,0.5,-1.9,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 07:00:00,悼,0.5,-0.8,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 08:00:00,巢悼,0.4,2.6,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 09:00:00,悼,0.5,8.3,55,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 10:00:00,巢,1.6,13,35,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 11:00:00,巢,2.2,15.2,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 12:00:00,巢,2,17.7,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 13:00:00,巢悼,2.1,19.2,21,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 14:00:00,合辑,2.7,21.4,18,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 15:00:00,合辑,2.8,22.1,18,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 16:00:00,合辑,1.4,22.9,19,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 17:00:00,巢辑,1.8,21.9,20,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 18:00:00,合辑,1.3,19.9,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 19:00:00,合,0.4,15.5,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 20:00:00,巢,0.1,12,56,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 21:00:00,合悼,0.1,9.7,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 22:00:00,悼,0.5,8.6,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-10 23:00:00,合,0.2,7.3,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 00:00:00,合悼,0.3,6,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 01:00:00,悼,0.5,5.5,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 02:00:00,悼,0.3,4.3,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 03:00:00,合,0.5,3.8,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 04:00:00,巢悼,0.9,3.8,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 05:00:00,合,0.3,2.9,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 06:00:00,悼,0.6,3.6,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 08:00:00,合辑,0.7,9,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 09:00:00,巢,2.6,18.3,59,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 10:00:00,巢,4,19.7,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 15:00:00,合,0.8,18.7,70,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 16:00:00,巢,1.6,18.6,73,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 17:00:00,辑,2.3,18.6,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 18:00:00,合,2.4,15.6,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 19:00:00,巢辑,2,14.6,86,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 20:00:00,合辑,1.5,14.3,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 21:00:00,巢,0.6,13.3,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 22:00:00,合辑,1,13,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-11 23:00:00,合,0.5,10.7,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 01:00:00,合,0.6,9.5,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 02:00:00,合辑,0.6,7.7,60,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 03:00:00,合,0.8,7.9,49,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 04:00:00,合辑,0.7,3.9,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 05:00:00,合悼,0.1,2.2,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 08:00:00,巢,0.9,5.3,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 11:00:00,悼,2,14.4,20,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 12:00:00,合,2.5,15.6,17,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 13:00:00,合辑,2.3,16,16,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 14:00:00,合辑,3.2,16.7,14,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-04-12 15:00:00,合辑,2.6,17.8,17,0
