행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,날씨아이콘,날씨텍스트,풍향,풍속,기온,습도,강수량,적설량,일조량,일사량
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 02:00:00,4,흐림,동남동,1.8,15.1,3.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 03:00:00,1,맑음,북동,2.2,13.8,4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 04:00:00,1,맑음,북동,1.8,12.9,4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 05:00:00,1,맑음,북동,1.3,12.6,4.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 06:00:00,4,흐림,동북동,2.1,11.8,4.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 07:00:00,1,맑음,북동,3,11.6,4.8,-,-,1,6
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 08:00:00,1,맑음,동북동,3,14.1,4.1,-,-,10,54
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 09:00:00,4,흐림,동북동,3.9,17,3.3,-,-,10,135
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 10:00:00,3,구름많음,동북동,3,19.2,2.8,-,-,10,204
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 11:00:00,2,구름조금,동,3.5,21,2.4,-,-,10,248
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 12:00:00,3,구름많음,동,2.7,22.4,2.1,-,-,10,307
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 13:00:00,2,구름조금,남동,3.3,24.1,1.9,-,-,10,313
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 14:00:00,2,구름조금,남남동,3,24.9,1.9,-,-,10,317
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 15:00:00,4,흐림,남,2.3,25.3,1.8,-,-,10,266
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 16:00:00,1,맑음,북동,2.4,25.8,1.8,-,-,10,223
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 17:00:00,1,맑음,남남동,3,25.2,1.7,-,-,10,145
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 18:00:00,2,구름조금,남동,2.3,24,1.8,-,-,9,67
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 19:00:00,4,흐림,남남동,2.5,22.6,2.1,-,-,0,10
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 20:00:00,4,흐림,서남서,2,20.5,2.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 21:00:00,3,구름많음,북북서,1.1,19.5,3.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 22:00:00,4,흐림,동,1.4,19,2.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-03 23:00:00,4,흐림,동북동,2.4,18.7,2.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 00:00:00,4,흐림,동남동,2.4,18.5,2.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 01:00:00,4,흐림,동남동,1.5,18,3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 02:00:00,4,흐림,동남동,2.2,17.6,3.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 03:00:00,4,흐림,북동,2.2,16.9,3.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 04:00:00,4,흐림,동남동,3.1,16.7,2.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 05:00:00,3,구름많음,동북동,1.8,16.2,2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 06:00:00,3,구름많음,동,2.8,15.5,2.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 07:00:00,4,흐림,동북동,2.4,15.1,2.3,-,-,0,3
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 08:00:00,4,흐림,동,3,16.1,2.3,-,-,1,44
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 09:00:00,3,구름많음,남동,2,17.9,2,-,-,7,116
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 10:00:00,4,흐림,동남동,3.5,18.7,1.9,-,-,4,138
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 11:00:00,4,흐림,동남동,2.4,20,1.8,-,-,3,163
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 12:00:00,4,흐림,동남동,2,21.1,1.9,-,-,1,177
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 13:00:00,4,흐림,동,1.4,21.4,1.9,-,-,0,150
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 14:00:00,4,흐림,북동,1.1,21.6,2,-,-,0,101
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 15:00:00,4,흐림,남남동,0.8,21.5,2.5,-,-,0,95
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 16:00:00,4,흐림,북,2,20.9,2.5,-,-,0,44
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 17:00:00,4,흐림,북동,2.9,20.3,2.4,-,-,0,24
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 18:00:00,4,흐림,동북동,2.9,20.1,2.5,-,-,0,19
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 19:00:00,4,흐림,남남동,2.6,19.8,3.7,0,-,0,4
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 20:00:00,4,흐림,남서,3.5,16.9,6.4,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 21:00:00,4,흐림,남동,2.1,15.2,8.4,0.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 22:00:00,4,흐림,동남동,2.6,14.4,9.2,1.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-04 23:00:00,4,흐림,동북동,4,13.5,9.5,4,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 00:00:00,4,흐림,동북동,4.3,12.7,9.5,6.9,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 01:00:00,4,흐림,동북동,5.4,12.2,9.8,3.4,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 02:00:00,4,흐림,동북동,3.7,12.2,9.8,5.1,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 03:00:00,4,흐림,동북동,4.7,12.2,10,7.4,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 04:00:00,4,흐림,동북동,4.3,12.3,10,11.3,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 05:00:00,4,흐림,동북동,3.4,12.3,10,15.1,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 06:00:00,4,흐림,동북동,3.9,12.5,10,19,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 07:00:00,4,흐림,동북동,3.3,12.6,10,22.6,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 08:00:00,4,흐림,동북동,3.1,12.8,10,24.8,-,0,4
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 09:00:00,4,흐림,동북동,3.1,13.1,10,27.4,-,0,10
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 10:00:00,4,흐림,동북동,2.7,13.4,10,29.4,-,0,14
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 11:00:00,4,흐림,북동,3.2,13.9,10,32.2,-,0,22
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 12:00:00,4,흐림,동북동,2.3,14.4,10,36.2,-,0,21
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 13:00:00,4,흐림,동북동,1.5,14.8,10,44,-,0,21
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 14:00:00,4,흐림,남남서,3.2,14.2,-,49.8,-,0,18
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 15:00:00,4,흐림,남남서,4.5,14.1,9.6,49.8,-,0,21
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 16:00:00,4,흐림,남서,4.5,12.5,9.7,49.8,-,0,8
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 17:00:00,4,흐림,서남서,2.9,11.5,9.8,50.1,-,0,9
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 18:00:00,4,흐림,남서,3.8,10.4,9.5,50.1,-,0,6
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 19:00:00,4,흐림,남남서,3.3,9.6,9.6,50.1,-,0,2
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 20:00:00,4,흐림,남서,2.3,9.4,9.8,50.1,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 21:00:00,4,흐림,남서,3.1,9.5,9.9,50.3,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 22:00:00,4,흐림,남남서,2.9,8.9,9.4,50.3,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-05 23:00:00,4,흐림,남,2.8,8.8,9.2,50.3,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 00:00:00,4,흐림,남,3,8.9,9.2,50.3,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 01:00:00,4,흐림,남,3.4,8.9,9.4,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 02:00:00,4,흐림,남남동,0.7,8.9,9.6,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 03:00:00,4,흐림,남,3.5,8.9,9.6,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 04:00:00,4,흐림,남남동,1.4,9,9.5,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 05:00:00,4,흐림,남동,1.4,9.1,9.7,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 06:00:00,4,흐림,남동,1,9.1,9.8,0.3,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 07:00:00,4,흐림,남남동,1.6,9.1,9.9,0.4,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 08:00:00,4,흐림,남남동,2.9,9.3,9.7,0.4,-,0,8
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 09:00:00,4,흐림,남남서,3.4,9.2,9.7,0.4,-,0,9
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 10:00:00,4,흐림,남,3.3,9.1,9.9,0.5,-,0,9
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 11:00:00,4,흐림,남,2.8,9.2,9.8,0.5,-,0,17
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 12:00:00,4,흐림,남,3,9.4,9.4,0.5,-,0,23
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 13:00:00,4,흐림,남남서,2.5,9.6,9.9,0.7,-,0,24
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 14:00:00,4,흐림,남남서,3.3,9.5,9.6,0.9,-,0,45
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 15:00:00,4,흐림,남서,2.7,9.2,9.8,0.9,-,0,24
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 16:00:00,4,흐림,남남서,2.7,9,9.7,1,-,0,18
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 17:00:00,4,흐림,남서,3.2,9.4,9.1,1,-,0,21
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 18:00:00,4,흐림,서남서,3.1,9.5,8.8,1,-,0,14
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 19:00:00,4,흐림,남서,3,9,9,1,-,0,2
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 20:00:00,4,흐림,서남서,2.3,8.4,9.5,2.4,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 21:00:00,4,흐림,남남서,2.4,7.9,9.4,2.7,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 22:00:00,4,흐림,남서,2.6,7.9,9.4,2.7,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-06 23:00:00,4,흐림,서남서,2.5,7.7,9.2,2.7,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 00:00:00,3,구름많음,서남서,1.8,7.4,9.2,2.7,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 01:00:00,2,구름조금,남서,1.5,6.9,9.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 02:00:00,3,구름많음,서,1.5,6.4,9.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 03:00:00,1,맑음,남서,0.5,6,9.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 04:00:00,2,구름조금,남서,0.9,5.7,9.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 05:00:00,3,구름많음,남남서,1.5,5.6,9.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 06:00:00,3,구름많음,동남동,1.6,5.7,9.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 07:00:00,3,구름많음,남,1.6,5.6,9.7,-,-,0,7
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 08:00:00,2,구름조금,남,1.1,6.5,9.4,-,-,4,44
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 09:00:00,1,맑음,남서,1,8.5,8.7,-,-,10,139
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 10:00:00,1,맑음,남,2,10.5,7.3,-,-,10,209
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 11:00:00,1,맑음,남서,3.2,11.9,6.2,-,-,10,273
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 12:00:00,1,맑음,남남서,2.6,13.6,6,-,-,10,302
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 13:00:00,1,맑음,남서,3.7,14.7,5.1,-,-,9,316
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 14:00:00,2,구름조금,남서,3.8,15.5,4.1,-,-,10,321
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 15:00:00,2,구름조금,남서,5.3,14.6,4.4,-,-,6,217
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 16:00:00,1,맑음,서남서,5.1,14.1,4.1,-,-,10,235
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 17:00:00,2,구름조금,남서,5.2,13,4.6,-,-,10,160
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 18:00:00,4,흐림,서남서,4.3,11.7,4.7,-,-,9,85
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 19:00:00,4,흐림,서,5,9.3,4.3,-,-,6,26
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 20:00:00,1,맑음,서,4.9,7.8,4.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 21:00:00,1,맑음,서북서,4.9,6.8,4.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 22:00:00,4,흐림,서,3.9,5.8,4.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-07 23:00:00,4,흐림,서남서,3,5.1,4.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 00:00:00,1,맑음,서남서,2.9,4.6,4.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 01:00:00,4,흐림,서남서,2.5,4.3,5.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 02:00:00,4,흐림,서남서,3.4,4.3,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 03:00:00,1,맑음,서,2.3,4,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 04:00:00,1,맑음,서,1.9,3.6,6.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 05:00:00,2,구름조금,북서,1.2,3.2,6.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 06:00:00,1,맑음,서,1.8,3.5,6.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 07:00:00,1,맑음,서남서,1.1,3.8,7.2,-,-,4,12
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 08:00:00,1,맑음,서남서,1.6,5.9,7.2,-,-,10,71
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 09:00:00,1,맑음,서남서,2.4,8.4,6.8,-,-,9,131
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 10:00:00,1,맑음,서,5,9.9,4.9,-,-,10,222
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 11:00:00,4,흐림,서북서,5.1,11.2,3.7,-,-,10,289
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 12:00:00,1,맑음,서북서,6.6,12.1,2.7,-,-,10,328
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 13:00:00,1,맑음,서북서,6.4,12.7,2.8,-,-,10,344
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 14:00:00,1,맑음,서,3.9,14.5,2.9,-,-,10,336
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 15:00:00,1,맑음,서남서,4.2,14.6,3.6,-,-,10,298
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 16:00:00,1,맑음,서남서,4.8,14.2,3.3,-,-,10,247
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 17:00:00,1,맑음,남서,4.6,13.3,3.6,-,-,10,176
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 18:00:00,1,맑음,남서,4.3,12.4,3.6,-,-,10,95
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 19:00:00,4,흐림,서남서,4,10.6,3.7,-,-,6,25
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 20:00:00,4,흐림,서남서,2.8,9.6,4.3,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 21:00:00,1,맑음,서남서,3.5,8.8,5.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 22:00:00,4,흐림,서,1.7,7.9,5.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-08 23:00:00,4,흐림,서남서,1.5,7.1,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 00:00:00,1,맑음,서,2.3,6.6,6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 01:00:00,4,흐림,서남서,1.6,6.2,6.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 02:00:00,4,흐림,서,1,5.7,6.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 03:00:00,1,맑음,남동,0.4,5.2,7.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 04:00:00,1,맑음,북동,0.5,4.8,7.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 05:00:00,1,맑음,북동,2,4.4,7.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 06:00:00,1,맑음,북북동,2.4,3.7,8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 07:00:00,4,흐림,북동,2.3,4,8.2,-,-,4,13
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 08:00:00,4,흐림,북동,2.4,6.6,7.6,-,-,10,77
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 09:00:00,1,맑음,북동,1.4,9.1,6.2,-,-,10,158
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 10:00:00,4,흐림,남동,2.3,11.4,5.6,-,-,10,225
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 11:00:00,1,맑음,남,1.9,13.7,4.9,-,-,10,286
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 12:00:00,1,맑음,남서,3.6,15.1,4.6,-,-,10,322
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 13:00:00,4,흐림,남남서,3.8,16.5,3.9,-,-,10,336
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 14:00:00,1,맑음,남남서,3.8,17.4,3.7,-,-,10,328
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 15:00:00,1,맑음,서남서,4.3,17.5,3.5,-,-,10,293
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 16:00:00,1,맑음,서,4.5,16.7,3.8,-,-,10,238
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 17:00:00,4,흐림,서남서,3.7,15.9,4.1,-,-,10,169
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 18:00:00,4,흐림,남서,3.8,14.6,4.2,-,-,10,86
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 19:00:00,4,흐림,남서,3.3,13.3,4.4,-,-,6,23
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 20:00:00,4,흐림,남남서,3.3,11.9,5.3,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 21:00:00,1,맑음,남남서,2.5,11.2,5.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 22:00:00,4,흐림,서,1,10.3,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-09 23:00:00,4,흐림,남남서,2.2,9.9,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-10 00:00:00,1,맑음,남남서,2.4,9.8,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-10 01:00:00,4,흐림,북북동,1.1,8.6,6.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-10 02:00:00,4,흐림,남동,0,8,7.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2023-04-10 03:00:00,1,맑음,북,1.8,7.5,7.4,-,-,-,-
